Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
16.6833,0.0000,0.0000,-0.0012,0.0316,0.0012,-0.0316,0.0317,-0.0394,-0.0304,-0.0394,-0.0304,0.9988,2.85,0
16.7352,0.0000,0.0000,0.0007,0.0327,-0.0007,-0.0327,0.0327,-0.0220,-0.0321,-0.0220,-0.0321,0.9992,2.23,0
16.7751,0.0000,0.0000,0.0016,0.0324,-0.0016,-0.0324,0.0324,-0.0170,-0.0211,-0.0170,-0.0211,0.9996,1.56,0
16.8013,0.0000,0.0000,0.0021,0.0304,-0.0021,-0.0304,0.0305,-0.0161,0.0066,-0.0161,0.0066,0.9998,1.00,0
16.8295,0.0000,0.0000,0.0028,0.0316,-0.0028,-0.0316,0.0318,-0.0188,-0.0409,-0.0188,-0.0409,0.9990,2.58,0
16.8631,0.0000,0.0000,0.0032,0.0308,-0.0032,-0.0308,0.0309,-0.0136,-0.0133,-0.0136,-0.0133,0.9998,1.09,0
16.8948,0.0000,0.0000,0.0030,0.0288,-0.0030,-0.0288,0.0290,-0.0060,0.0021,-0.0060,0.0021,1.0000,0.36,0
16.9267,0.0000,0.0000,0.0023,0.0292,-0.0023,-0.0292,0.0293,0.0005,-0.0275,0.0005,-0.0275,0.9996,1.58,0
16.9522,0.0000,0.0000,0.0013,0.0266,-0.0013,-0.0266,0.0266,0.0076,0.0195,0.0076,0.0195,0.9998,1.20,0
16.9858,0.0000,0.0000,0.0002,0.0265,-0.0002,-0.0265,0.0265,0.0062,-0.0202,0.0062,-0.0202,0.9998,1.21,0
17.0153,0.0000,0.0000,-0.0014,0.0238,0.0014,-0.0238,0.0238,0.0151,0.0162,0.0151,0.0162,0.9998,1.27,0
17.0545,0.0000,0.0000,-0.0033,0.0215,0.0033,-0.0215,0.0218,0.0131,0.0033,0.0131,0.0033,0.9999,0.78,0
17.0858,0.0000,0.0000,-0.0040,0.0227,0.0040,-0.0227,0.0231,0.0041,-0.0353,0.0041,-0.0353,0.9994,2.04,0
17.1342,0.0000,0.0000,-0.0063,0.0198,0.0063,-0.0198,0.0208,0.0152,0.0056,0.0152,0.0056,0.9999,0.93,0
17.1626,0.0000,0.0000,-0.0082,0.0173,0.0082,-0.0173,0.0191,0.0236,0.0189,0.0236,0.0189,0.9995,1.73,0
17.1989,0.0000,0.0000,-0.0111,0.0138,0.0111,-0.0138,0.0177,0.0297,0.0228,0.0297,0.0228,0.9993,2.15,0
17.2276,0.0000,0.0000,-0.0117,0.0134,0.0117,-0.0134,0.0178,0.0074,-0.0096,0.0074,-0.0096,0.9999,0.70,0
17.2573,0.0000,0.0000,-0.0130,0.0136,0.0130,-0.0136,0.0188,0.0168,-0.0185,0.0168,-0.0185,0.9997,1.43,0
17.2916,0.0000,0.0000,-0.0136,0.0116,0.0136,-0.0116,0.0179,0.0067,0.0081,0.0067,0.0081,0.9999,0.60,0
17.3227,0.0000,0.0000,-0.0145,0.0125,0.0145,-0.0125,0.0192,0.0119,-0.0264,0.0119,-0.0264,0.9996,1.66,0
17.3558,0.0000,0.0000,-0.0151,0.0123,0.0151,-0.0123,0.0195,0.0073,-0.0130,0.0073,-0.0130,0.9999,0.85,0
17.3844,0.0000,0.0000,-0.0154,0.0118,0.0154,-0.0118,0.0194,0.0060,-0.0071,0.0060,-0.0071,1.0000,0.53,0
17.4173,0.0000,0.0000,-0.0156,0.0122,0.0156,-0.0122,0.0198,0.0031,-0.0196,0.0031,-0.0196,0.9998,1.13,0
17.4551,0.0000,0.0000,-0.0158,0.0115,0.0158,-0.0115,0.0196,0.0033,-0.0075,0.0033,-0.0075,1.0000,0.47,0
17.4792,0.0000,0.0000,-0.0157,0.0115,0.0157,-0.0115,0.0195,-0.0020,-0.0156,-0.0020,-0.0156,0.9999,0.90,0
17.5330,0.0000,0.0000,-0.0151,0.0123,0.0151,-0.0123,0.0195,-0.0037,-0.0211,-0.0037,-0.0211,0.9998,1.23,0
17.5631,0.0000,0.0000,-0.0147,0.0112,0.0147,-0.0112,0.0185,-0.0039,0.0003,-0.0039,0.0003,1.0000,0.23,0
17.5970,0.0000,0.0000,-0.0136,0.0116,0.0136,-0.0116,0.0178,-0.0131,-0.0189,-0.0131,-0.0189,0.9997,1.32,0
17.6249,0.0000,0.0000,-0.0132,0.0141,0.0132,-0.0141,0.0193,-0.0064,-0.0532,-0.0064,-0.0531,0.9986,3.07,0
17.6605,0.0000,0.0000,-0.0125,0.0119,0.0125,-0.0119,0.0172,-0.0081,0.0101,-0.0081,0.0101,0.9999,0.74,0
17.6919,0.0000,0.0000,-0.0117,0.0134,0.0117,-0.0134,0.0178,-0.0107,-0.0345,-0.0107,-0.0345,0.9993,2.07,0
17.7257,0.0000,0.0000,-0.0106,0.0120,0.0106,-0.0120,0.0160,-0.0145,0.0008,-0.0145,0.0008,0.9999,0.83,0
17.7553,0.0000,0.0000,-0.0086,0.0131,0.0086,-0.0131,0.0156,-0.0298,-0.0304,-0.0298,-0.0304,0.9991,2.44,0
17.7894,0.0000,0.0000,-0.0076,0.0140,0.0076,-0.0140,0.0159,-0.0139,-0.0268,-0.0139,-0.0268,0.9995,1.73,0
17.8204,0.0000,0.0000,-0.0063,0.0150,0.0063,-0.0150,0.0163,-0.0201,-0.0300,-0.0201,-0.0300,0.9993,2.07,0
17.8492,0.0000,0.0000,-0.0046,0.0164,0.0046,-0.0164,0.0170,-0.0276,-0.0361,-0.0276,-0.0361,0.9990,2.60,0
17.8840,0.0000,0.0000,-0.0037,0.0171,0.0037,-0.0171,0.0175,-0.0154,-0.0261,-0.0154,-0.0261,0.9995,1.74,0
17.9309,0.0000,0.0000,-0.0033,0.0162,0.0033,-0.0162,0.0165,-0.0086,-0.0102,-0.0086,-0.0102,0.9999,0.76,0
17.9637,0.0000,0.0000,-0.0012,0.0173,0.0012,-0.0173,0.0173,-0.0316,-0.0312,-0.0316,-0.0311,0.9990,2.54,0
17.9980,0.0000,0.0000,-0.0008,0.0160,0.0008,-0.0160,0.0160,-0.0105,-0.0028,-0.0105,-0.0028,0.9999,0.62,0
18.0299,0.0000,0.0000,0.0004,0.0166,-0.0004,-0.0166,0.0166,-0.0220,-0.0252,-0.0220,-0.0251,0.9994,1.92,0
18.0593,0.0000,0.0000,0.0004,0.0152,-0.0004,-0.0152,0.0152,-0.0059,0.0019,-0.0059,0.0019,1.0000,0.36,0
18.0911,0.0000,0.0000,0.0010,0.0149,-0.0010,-0.0149,0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.1240,0.0000,0.0000,0.0015,0.0149,-0.0015,-0.0149,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.1556,0.0000,0.0000,0.0015,0.0140,-0.0015,-0.0140,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.1882,0.0000,0.0000,0.0009,0.0114,-0.0009,-0.0114,0.0115,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.2228,0.0000,0.0000,0.0014,0.0110,-0.0014,-0.0110,0.0110,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.2498,0.0000,0.0000,0.0010,0.0098,-0.0010,-0.0098,0.0098,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.2837,0.0000,0.0000,0.0007,0.0085,-0.0007,-0.0085,0.0085,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.3272,0.0000,0.0000,-0.0001,0.0062,0.0001,-0.0062,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.3612,0.0000,0.0000,0.0002,0.0069,-0.0002,-0.0069,0.0069,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.3936,0.0000,0.0000,-0.0022,0.0022,0.0022,-0.0022,0.0031,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.4295,0.0000,0.0000,-0.0020,0.0021,0.0020,-0.0021,0.0029,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.4598,0.0000,0.0000,-0.0029,0.0026,0.0029,-0.0026,0.0039,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.4944,0.0000,0.0000,-0.0026,0.0057,0.0026,-0.0057,0.0063,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.5242,0.0000,0.0000,-0.0030,0.0062,0.0030,-0.0062,0.0069,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.5587,0.0000,0.0000,-0.0041,0.0033,0.0041,-0.0033,0.0053,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.5907,0.0000,0.0000,-0.0039,0.0070,0.0039,-0.0070,0.0080,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.6196,0.0000,0.0000,-0.0055,0.0080,0.0055,-0.0080,0.0098,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.6518,0.0000,0.0000,-0.0071,0.0087,0.0071,-0.0087,0.0112,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.6837,0.0000,0.0000,-0.0083,0.0091,0.0083,-0.0091,0.0123,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.7360,0.0000,0.0000,-0.0090,0.0112,0.0090,-0.0112,0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
18.7664,0.0000,0.0000,-0.0108,0.0124,0.0108,-0.0124,0.0165,0.1463,0.0209,0.0863,0.0123,0.9962,5.00,0
18.7974,0.0000,0.0000,-0.0114,0.0122,0.0114,-0.0122,0.0167,0.0064,-0.0136,0.0064,-0.0136,0.9999,0.86,0
18.8316,0.0000,0.0000,-0.0121,0.0142,0.0121,-0.0142,0.0187,0.0082,-0.0400,0.0082,-0.0400,0.9992,2.34,0
18.8598,0.0000,0.0000,-0.0132,0.0123,0.0132,-0.0123,0.0180,0.0161,0.0117,0.0161,0.0117,0.9998,1.14,0
18.8919,0.0000,0.0000,-0.0139,0.0131,0.0139,-0.0131,0.0191,0.0092,-0.0267,0.0092,-0.0267,0.9996,1.62,0
18.9281,0.0000,0.0000,-0.0148,0.0140,0.0148,-0.0140,0.0204,0.0111,-0.0265,0.0111,-0.0265,0.9996,1.64,0
18.9596,0.0000,0.0000,-0.0147,0.0173,0.0147,-0.0173,0.0228,0.0003,-0.0608,0.0003,-0.0608,0.9982,3.48,0
18.9920,0.0000,0.0000,-0.0151,0.0185,0.0151,-0.0185,0.0238,0.0055,-0.0329,0.0055,-0.0329,0.9994,1.91,0
19.0235,0.0000,0.0000,-0.0157,0.0177,0.0157,-0.0177,0.0237,0.0092,-0.0095,0.0092,-0.0095,0.9999,0.76,0
19.0562,0.0000,0.0000,-0.0157,0.0196,0.0157,-0.0196,0.0251,0.0014,-0.0424,0.0014,-0.0424,0.9991,2.43,0
19.0839,0.0000,0.0000,-0.0155,0.0171,0.0155,-0.0171,0.0231,-0.0008,0.0172,-0.0008,0.0172,0.9999,0.99,0
19.1339,0.0000,0.0000,-0.0149,0.0197,0.0149,-0.0197,0.0247,-0.0037,-0.0410,-0.0037,-0.0410,0.9992,2.36,0
19.1654,0.0000,0.0000,-0.0141,0.0191,0.0141,-0.0191,0.0237,-0.0089,-0.0112,-0.0089,-0.0112,0.9999,0.82,0
19.1922,0.0000,0.0000,-0.0134,0.0179,0.0134,-0.0179,0.0224,-0.0101,-0.0018,-0.0101,-0.0018,0.9999,0.59,0
19.2247,0.0000,0.0000,-0.0123,0.0173,0.0123,-0.0173,0.0213,-0.0125,-0.0112,-0.0125,-0.0112,0.9999,0.96,0
19.2568,0.0000,0.0000,-0.0116,0.0168,0.0116,-0.0168,0.0204,-0.0098,-0.0127,-0.0098,-0.0127,0.9999,0.92,0
19.2906,0.0000,0.0000,-0.0111,0.0161,0.0111,-0.0161,0.0196,-0.0056,-0.0100,-0.0056,-0.0100,0.9999,0.66,0
19.3208,0.0000,0.0000,-0.0094,0.0162,0.0094,-0.0162,0.0187,-0.0248,-0.0196,-0.0248,-0.0196,0.9995,1.81,0
19.3530,0.0000,0.0000,-0.0077,0.0161,0.0077,-0.0161,0.0178,-0.0222,-0.0162,-0.0222,-0.0162,0.9996,1.58,0
19.3873,0.0000,0.0000,-0.0068,0.0160,0.0068,-0.0160,0.0174,-0.0129,-0.0175,-0.0129,-0.0175,0.9998,1.25,0
19.4181,0.0000,0.0000,-0.0046,0.0178,0.0046,-0.0178,0.0183,-0.0329,-0.0423,-0.0329,-0.0423,0.9986,3.07,0
19.4547,0.0000,0.0000,-0.0032,0.0168,0.0032,-0.0168,0.0171,-0.0196,-0.0090,-0.0196,-0.0090,0.9998,1.24,0
19.4861,0.0000,0.0000,-0.0023,0.0166,0.0023,-0.0166,0.0168,-0.0160,-0.0162,-0.0160,-0.0162,0.9997,1.31,0
19.5326,0.0000,0.0000,-0.0011,0.0160,0.0011,-0.0160,0.0160,-0.0157,-0.0128,-0.0157,-0.0128,0.9998,1.16,0
19.5655,0.0000,0.0000,-0.0007,0.0126,0.0007,-0.0126,0.0126,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.5958,0.0000,0.0000,0.0008,0.0146,-0.0008,-0.0146,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.6303,0.0000,0.0000,0.0012,0.0134,-0.0012,-0.0134,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.6617,0.0000,0.0000,0.0018,0.0135,-0.0018,-0.0135,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.6973,0.0000,0.0000,0.0028,0.0141,-0.0028,-0.0141,0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7251,0.0000,0.0000,0.0027,0.0125,-0.0027,-0.0125,0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7595,0.0000,0.0000,0.0033,0.0131,-0.0033,-0.0131,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.7896,0.0000,0.0000,0.0035,0.0130,-0.0035,-0.0130,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.8218,0.0000,0.0000,0.0039,0.0134,-0.0039,-0.0134,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.8555,0.0000,0.0000,0.0037,0.0123,-0.0037,-0.0123,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.8869,0.0000,0.0000,0.0042,0.0115,-0.0042,-0.0115,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.9356,0.0000,0.0000,0.0040,0.0120,-0.0040,-0.0120,0.0126,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.9673,0.0000,0.0000,0.0044,0.0128,-0.0044,-0.0128,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
19.9956,0.0000,0.0000,0.0046,0.0120,-0.0046,-0.0120,0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.0280,0.0000,0.0000,0.0045,0.0136,-0.0045,-0.0136,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.0599,0.0000,0.0000,0.0044,0.0128,-0.0044,-0.0128,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.0894,0.0000,0.0000,0.0046,0.0149,-0.0046,-0.0149,0.0156,-0.0801,-0.0042,-0.0800,-0.0042,0.9968,4.60,0
20.1234,0.0000,0.0000,0.0048,0.0141,-0.0048,-0.0141,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.1536,0.0000,0.0000,0.0050,0.0146,-0.0050,-0.0146,0.0155,-0.0137,-0.0147,-0.0137,-0.0147,0.9998,1.15,0
20.1876,0.0000,0.0000,0.0051,0.0146,-0.0051,-0.0146,0.0155,-0.0093,-0.0176,-0.0093,-0.0176,0.9998,1.14,0
20.2160,0.0000,0.0000,0.0051,0.0149,-0.0051,-0.0149,0.0157,-0.0090,-0.0221,-0.0090,-0.0221,0.9997,1.37,0
20.2510,0.0000,0.0000,0.0046,0.0150,-0.0046,-0.0150,0.0157,-0.0024,-0.0197,-0.0024,-0.0197,0.9998,1.14,0
20.2811,0.0000,0.0000,0.0048,0.0153,-0.0048,-0.0153,0.0161,-0.0115,-0.0227,-0.0115,-0.0227,0.9997,1.46,0
20.3286,0.0000,0.0000,0.0047,0.0148,-0.0047,-0.0148,0.0156,-0.0073,-0.0139,-0.0073,-0.0139,0.9999,0.90,0
20.3611,0.0000,0.0000,0.0045,0.0146,-0.0045,-0.0146,0.0153,-0.0049,-0.0154,-0.0049,-0.0154,0.9999,0.93,0
20.3921,0.0000,0.0000,0.0034,0.0157,-0.0034,-0.0157,0.0161,0.0061,-0.0335,0.0061,-0.0335,0.9994,1.95,0
20.4254,0.0000,0.0000,0.0028,0.0155,-0.0028,-0.0155,0.0157,-0.0003,-0.0155,-0.0003,-0.0155,0.9999,0.89,0
20.4589,0.0000,0.0000,0.0020,0.0156,-0.0020,-0.0156,0.0157,0.0028,-0.0204,0.0028,-0.0204,0.9998,1.18,0
20.4949,0.0000,0.0000,0.0010,0.0157,-0.0010,-0.0157,0.0157,0.0047,-0.0195,0.0047,-0.0195,0.9998,1.15,0
20.5228,0.0000,0.0000,0.0002,0.0142,-0.0002,-0.0142,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.5571,0.0000,0.0000,-0.0006,0.0137,0.0006,-0.0137,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.5869,0.0000,0.0000,-0.0016,0.0144,0.0016,-0.0144,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.6228,0.0000,0.0000,-0.0024,0.0137,0.0024,-0.0137,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.6555,0.0000,0.0000,-0.0032,0.0136,0.0032,-0.0136,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.6848,0.0000,0.0000,-0.0041,0.0114,0.0041,-0.0114,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.7353,0.0000,0.0000,-0.0058,0.0106,0.0058,-0.0106,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.7643,0.0000,0.0000,-0.0070,0.0118,0.0070,-0.0118,0.0138,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.7994,0.0000,0.0000,-0.0081,0.0101,0.0081,-0.0101,0.0129,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8266,0.0000,0.0000,-0.0093,0.0098,0.0093,-0.0098,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
20.8625,0.0000,0.0000,-0.0106,0.0119,0.0106,-0.0119,0.0159,0.1286,0.0257,0.0855,0.0171,0.9962,5.00,0
20.8951,0.0000,0.0000,-0.0125,0.0119,0.0125,-0.0119,0.0172,0.0230,-0.0176,0.0230,-0.0176,0.9996,1.66,0
20.9260,0.0000,0.0000,-0.0138,0.0121,0.0138,-0.0121,0.0183,0.0177,-0.0200,0.0177,-0.0200,0.9996,1.53,0
20.9594,0.0000,0.0000,-0.0156,0.0122,0.0156,-0.0122,0.0198,0.0241,-0.0178,0.0241,-0.0178,0.9996,1.72,0
20.9899,0.0000,0.0000,-0.0194,0.0091,0.0194,-0.0091,0.0214,0.0535,0.0247,0.0534,0.0247,0.9983,3.38,0
21.0231,0.0000,0.0000,-0.0200,0.0103,0.0200,-0.0103,0.0225,0.0119,-0.0305,0.0119,-0.0305,0.9995,1.88,0
21.0551,0.0000,0.0000,-0.0209,0.0119,0.0209,-0.0119,0.0240,0.0149,-0.0371,0.0149,-0.0371,0.9992,2.29,0
21.0846,0.0000,0.0000,-0.0219,0.0120,0.0219,-0.0120,0.0250,0.0194,-0.0192,0.0194,-0.0192,0.9996,1.57,0
21.1321,0.0000,0.0000,-0.0230,0.0118,0.0230,-0.0118,0.0258,0.0150,-0.0155,0.0150,-0.0155,0.9998,1.23,0
21.1662,0.0000,0.0000,-0.0231,0.0131,0.0231,-0.0131,0.0266,0.0078,-0.0333,0.0078,-0.0333,0.9994,1.96,0
21.1935,0.0000,0.0000,-0.0231,0.0129,0.0231,-0.0129,0.0265,0.0065,-0.0148,0.0065,-0.0148,0.9999,0.93,0
21.2284,0.0000,0.0000,-0.0226,0.0141,0.0226,-0.0141,0.0266,-0.0004,-0.0322,-0.0004,-0.0322,0.9995,1.84,0
21.2585,0.0000,0.0000,-0.0226,0.0131,0.0226,-0.0131,0.0262,0.0065,-0.0042,0.0065,-0.0042,1.0000,0.45,0
21.2878,0.0000,0.0000,-0.0215,0.0138,0.0215,-0.0138,0.0256,-0.0097,-0.0282,-0.0097,-0.0282,0.9996,1.71,0
21.3234,0.0000,0.0000,-0.0203,0.0143,0.0203,-0.0143,0.0248,-0.0087,-0.0237,-0.0087,-0.0237,0.9997,1.45,0
21.3532,0.0000,0.0000,-0.0172,0.0154,0.0172,-0.0154,0.0231,-0.0384,-0.0338,-0.0384,-0.0338,0.9987,2.93,0
21.3851,0.0000,0.0000,-0.0159,0.0151,0.0159,-0.0151,0.0220,-0.0134,-0.0164,-0.0134,-0.0164,0.9998,1.21,0
21.4168,0.0000,0.0000,-0.0147,0.0133,0.0147,-0.0133,0.0198,-0.0138,0.0057,-0.0138,0.0057,0.9999,0.86,0
21.4489,0.0000,0.0000,-0.0132,0.0123,0.0132,-0.0123,0.0180,-0.0165,-0.0058,-0.0165,-0.0058,0.9998,1.00,0
21.4819,0.0000,0.0000,-0.0114,0.0122,0.0114,-0.0122,0.0167,-0.0219,-0.0172,-0.0219,-0.0172,0.9996,1.59,0
21.5325,0.0000,0.0000,-0.0095,0.0140,0.0095,-0.0140,0.0169,-0.0154,-0.0330,-0.0154,-0.0330,0.9993,2.08,0
21.5651,0.0000,0.0000,-0.0082,0.0120,0.0082,-0.0120,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
