Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
30.0604,0.0000,0.0000,-0.0130,-0.0291,0.0130,0.0291,0.0319,0.0191,0.0118,0.0191,0.0118,0.9997,1.28,0
30.1081,0.0000,0.0000,-0.0126,-0.0289,0.0126,0.0289,0.0315,0.0103,0.0047,0.0103,0.0047,0.9999,0.65,0
30.1438,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0152,0.0043,0.0152,0.0043,0.9999,0.91,0
30.1532,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0314,0.0141,0.0061,0.0141,0.0061,0.9999,0.88,0
30.1720,0.0000,0.0000,-0.0126,-0.0287,0.0126,0.0287,0.0313,0.0124,0.0042,0.0124,0.0042,0.9999,0.75,0
30.2101,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0312,0.0144,0.0049,0.0144,0.0049,0.9999,0.87,0
30.2416,0.0000,0.0000,-0.0127,-0.0284,0.0127,0.0284,0.0311,0.0158,0.0038,0.0158,0.0038,0.9999,0.93,0
30.2740,0.0000,0.0000,-0.0124,-0.0289,0.0124,0.0289,0.0314,0.0102,0.0122,0.0102,0.0122,0.9999,0.91,0
30.3314,0.0000,0.0000,-0.0125,-0.0286,0.0125,0.0286,0.0312,0.0150,0.0046,0.0150,0.0046,0.9999,0.90,0
30.3645,0.0000,0.0000,-0.0124,-0.0283,0.0124,0.0283,0.0309,0.0119,0.0026,0.0119,0.0026,0.9999,0.70,0
30.4024,0.0000,0.0000,-0.0126,-0.0287,0.0126,0.0287,0.0313,0.0171,0.0109,0.0171,0.0109,0.9998,1.16,0
30.4347,0.0000,0.0000,-0.0126,-0.0287,0.0126,0.0287,0.0314,0.0144,0.0074,0.0144,0.0074,0.9999,0.92,0
30.4667,0.0000,0.0000,-0.0126,-0.0290,0.0126,0.0290,0.0316,0.0145,0.0097,0.0145,0.0097,0.9998,1.00,0
30.5146,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0314,0.0158,0.0041,0.0158,0.0041,0.9999,0.94,0
30.5404,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0314,0.0145,0.0069,0.0145,0.0069,0.9999,0.92,0
30.5509,0.0000,0.0000,-0.0128,-0.0287,0.0128,0.0287,0.0314,0.0145,0.0069,0.0145,0.0069,0.9999,0.92,0
30.5772,0.0000,0.0000,-0.0131,-0.0293,0.0131,0.0293,0.0321,0.0192,0.0164,0.0192,0.0164,0.9997,1.45,0
30.6091,0.0000,0.0000,-0.0125,-0.0287,0.0125,0.0287,0.0313,0.0068,0.0005,0.0068,0.0005,1.0000,0.39,0
30.6395,0.0000,0.0000,-0.0133,-0.0291,0.0133,0.0291,0.0320,0.0249,0.0120,0.0249,0.0120,0.9996,1.59,0
30.6729,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0313,0.0068,0.0017,0.0068,0.0017,1.0000,0.40,0
30.7381,0.0000,0.0000,-0.0129,-0.0287,0.0129,0.0287,0.0315,0.0162,0.0080,0.0162,0.0080,0.9998,1.04,0
30.7688,0.0000,0.0000,-0.0129,-0.0287,0.0129,0.0287,0.0315,0.0148,0.0074,0.0148,0.0074,0.9999,0.95,0
30.7957,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0313,0.0111,0.0058,0.0111,0.0058,0.9999,0.72,0
30.8312,0.0000,0.0000,-0.0128,-0.0291,0.0128,0.0291,0.0318,0.0171,0.0125,0.0171,0.0125,0.9998,1.21,0
30.8665,0.0000,0.0000,-0.0127,-0.0288,0.0127,0.0288,0.0315,0.0131,0.0049,0.0131,0.0049,0.9999,0.80,0
30.9110,0.0000,0.0000,-0.0131,-0.0288,0.0131,0.0288,0.0317,0.0186,0.0079,0.0186,0.0079,0.9998,1.16,0
30.9458,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0118,0.0123,0.0118,0.0123,0.9999,0.98,0
30.9544,0.0000,0.0000,-0.0128,-0.0292,0.0128,0.0292,0.0319,0.0149,0.0080,0.0149,0.0080,0.9999,0.97,0
30.9784,0.0000,0.0000,-0.0131,-0.0290,0.0131,0.0290,0.0318,0.0198,0.0050,0.0198,0.0050,0.9998,1.17,0
31.0076,0.0000,0.0000,-0.0124,-0.0285,0.0124,0.0285,0.0311,0.0053,0.0010,0.0053,0.0010,1.0000,0.31,0
31.0387,0.0000,0.0000,-0.0124,-0.0285,0.0124,0.0285,0.0311,0.0150,0.0075,0.0150,0.0075,0.9999,0.96,0
31.0699,0.0000,0.0000,-0.0124,-0.0284,0.0124,0.0284,0.0310,0.0146,0.0063,0.0146,0.0063,0.9999,0.91,0
31.1317,0.0000,0.0000,-0.0125,-0.0284,0.0125,0.0284,0.0310,0.0154,0.0080,0.0154,0.0080,0.9998,0.99,0
31.1704,0.0000,0.0000,-0.0125,-0.0284,0.0125,0.0284,0.0310,0.0149,0.0082,0.0149,0.0082,0.9999,0.97,0
31.2019,0.0000,0.0000,-0.0126,-0.0282,0.0126,0.0282,0.0309,0.0162,0.0062,0.0162,0.0062,0.9998,0.99,0
31.2341,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0312,0.0157,0.0124,0.0157,0.0124,0.9998,1.14,0
31.2660,0.0000,0.0000,-0.0128,-0.0291,0.0128,0.0291,0.0318,0.0176,0.0148,0.0176,0.0148,0.9997,1.32,0
31.3173,0.0000,0.0000,-0.0130,-0.0287,0.0130,0.0287,0.0315,0.0168,0.0056,0.0168,0.0056,0.9998,1.01,0
31.3425,0.0000,0.0000,-0.0128,-0.0288,0.0128,0.0288,0.0315,0.0122,0.0101,0.0122,0.0101,0.9999,0.91,0
31.3632,0.0000,0.0000,-0.0128,-0.0288,0.0128,0.0288,0.0315,0.0153,0.0087,0.0153,0.0087,0.9998,1.01,0
31.3789,0.0000,0.0000,-0.0126,-0.0286,0.0126,0.0286,0.0312,0.0107,0.0034,0.0107,0.0034,0.9999,0.64,0
31.4069,0.0000,0.0000,-0.0124,-0.0283,0.0124,0.0283,0.0309,0.0116,0.0052,0.0116,0.0052,0.9999,0.73,0
31.4423,0.0000,0.0000,-0.0123,-0.0286,0.0123,0.0286,0.0311,0.0150,0.0117,0.0150,0.0117,0.9998,1.09,0
31.4727,0.0000,0.0000,-0.0122,-0.0283,0.0122,0.0283,0.0309,0.0133,0.0055,0.0133,0.0055,0.9999,0.83,0
31.5326,0.0000,0.0000,-0.0125,-0.0276,0.0125,0.0276,0.0303,0.0173,0.0038,0.0173,0.0038,0.9998,1.02,0
31.5650,0.0000,0.0000,-0.0120,-0.0274,0.0120,0.0274,0.0299,0.0089,0.0050,0.0089,0.0050,0.9999,0.58,0
31.6004,0.0000,0.0000,-0.0122,-0.0277,0.0122,0.0277,0.0303,0.0174,0.0130,0.0174,0.0130,0.9998,1.24,0
31.6319,0.0000,0.0000,-0.0120,-0.0277,0.0120,0.0277,0.0301,0.0119,0.0077,0.0119,0.0077,0.9999,0.82,0
31.6626,0.0000,0.0000,-0.0115,-0.0268,0.0115,0.0268,0.0291,0.0088,-0.0035,0.0088,-0.0035,1.0000,0.54,0
31.7099,0.0000,0.0000,-0.0113,-0.0274,0.0113,0.0274,0.0296,0.0135,0.0137,0.0135,0.0137,0.9998,1.10,0
31.7428,0.0000,0.0000,-0.0110,-0.0267,0.0110,0.0267,0.0289,0.0111,0.0010,0.0111,0.0010,0.9999,0.64,0
31.7531,0.0000,0.0000,-0.0110,-0.0267,0.0110,0.0267,0.0289,0.0148,0.0085,0.0148,0.0085,0.9999,0.98,0
31.7756,0.0000,0.0000,-0.0113,-0.0263,0.0113,0.0263,0.0286,0.0206,0.0003,0.0206,0.0003,0.9998,1.18,0
31.8066,0.0000,0.0000,-0.0113,-0.0263,0.0113,0.0263,0.0286,0.0150,0.0082,0.0150,0.0082,0.9999,0.98,0
31.8390,0.0000,0.0000,-0.0114,-0.0256,0.0114,0.0256,0.0280,0.0163,-0.0007,0.0163,-0.0007,0.9999,0.93,0
31.8708,0.0000,0.0000,-0.0112,-0.0255,0.0112,0.0255,0.0278,0.0119,0.0068,0.0119,0.0068,0.9999,0.78,0
31.9350,0.0000,0.0000,-0.0113,-0.0247,0.0113,0.0247,0.0272,0.0156,0.0033,0.0156,0.0033,0.9999,0.91,0
31.9647,0.0000,0.0000,-0.0113,-0.0242,0.0113,0.0242,0.0267,0.0148,0.0006,0.0148,0.0006,0.9999,0.85,0
32.0009,0.0000,0.0000,-0.0119,-0.0243,0.0119,0.0243,0.0271,0.0231,0.0088,0.0231,0.0088,0.9997,1.41,0
32.0316,0.0000,0.0000,-0.0117,-0.0231,0.0117,0.0231,0.0259,0.0128,-0.0069,0.0128,-0.0069,0.9999,0.84,0
32.0604,0.0000,0.0000,-0.0113,-0.0227,0.0113,0.0227,0.0253,0.0092,0.0002,0.0092,0.0002,1.0000,0.53,0
32.1080,0.0000,0.0000,-0.0114,-0.0220,0.0114,0.0220,0.0248,0.0164,0.0012,0.0164,0.0012,0.9999,0.94,0
32.1426,0.0000,0.0000,-0.0112,-0.0216,0.0112,0.0216,0.0244,0.0131,0.0024,0.0131,0.0024,0.9999,0.76,0
32.1519,0.0000,0.0000,-0.0112,-0.0216,0.0112,0.0216,0.0244,0.0152,0.0067,0.0152,0.0067,0.9999,0.95,0
32.1773,0.0000,0.0000,-0.0113,-0.0214,0.0113,0.0214,0.0242,0.0166,0.0030,0.0166,0.0030,0.9999,0.97,0
32.2100,0.0000,0.0000,-0.0112,-0.0208,0.0112,0.0208,0.0236,0.0137,-0.0014,0.0137,-0.0014,0.9999,0.79,0
32.2423,0.0000,0.0000,-0.0111,-0.0205,0.0111,0.0205,0.0233,0.0137,0.0024,0.0137,0.0024,0.9999,0.80,0
32.2744,0.0000,0.0000,-0.0111,-0.0197,0.0111,0.0197,0.0226,0.0158,-0.0034,0.0158,-0.0034,0.9999,0.92,0
32.3092,0.0000,0.0000,-0.0110,-0.0194,0.0110,0.0194,0.0223,0.0136,0.0022,0.0136,0.0022,0.9999,0.79,0
32.3698,0.0000,0.0000,-0.0108,-0.0180,0.0108,0.0180,0.0210,0.0140,-0.0040,0.0140,-0.0040,0.9999,0.84,0
32.3964,0.0000,0.0000,-0.0106,-0.0176,0.0106,0.0176,0.0206,0.0122,-0.0007,0.0122,-0.0007,0.9999,0.70,0
32.4326,0.0000,0.0000,-0.0112,-0.0170,0.0112,0.0170,0.0204,0.0214,-0.0018,0.0214,-0.0018,0.9998,1.23,0
32.4662,0.0000,0.0000,-0.0116,-0.0168,0.0116,0.0168,0.0204,0.0207,0.0013,0.0207,0.0013,0.9998,1.19,0
32.5133,0.0000,0.0000,-0.0120,-0.0163,0.0120,0.0163,0.0202,0.0194,0.0006,0.0194,0.0006,0.9998,1.11,0
32.5453,0.0000,0.0000,-0.0122,-0.0157,0.0122,0.0157,0.0199,0.0191,-0.0034,0.0191,-0.0034,0.9998,1.11,0
32.5562,0.0000,0.0000,-0.0122,-0.0157,0.0122,0.0157,0.0199,0.0161,0.0042,0.0161,0.0042,0.9999,0.95,0
32.5757,0.0000,0.0000,-0.0130,-0.0150,0.0130,0.0150,0.0198,0.0309,-0.0112,0.0309,-0.0112,0.9995,1.88,0
32.6074,0.0000,0.0000,-0.0132,-0.0147,0.0132,0.0147,0.0197,0.0191,0.0001,0.0191,0.0001,0.9998,1.09,0
32.6390,0.0000,0.0000,-0.0137,-0.0141,0.0137,0.0141,0.0196,0.0234,-0.0039,0.0234,-0.0039,0.9997,1.36,0
32.6714,0.0000,0.0000,-0.0141,-0.0137,0.0141,0.0137,0.0197,0.0228,-0.0011,0.0228,-0.0011,0.9997,1.31,0
32.7337,0.0000,0.0000,-0.0154,-0.0129,0.0154,0.0129,0.0201,0.0259,-0.0019,0.0259,-0.0019,0.9997,1.49,0
32.7664,0.0000,0.0000,-0.0152,-0.0121,0.0152,0.0121,0.0194,0.0159,-0.0082,0.0159,-0.0082,0.9998,1.03,0
32.7965,0.0000,0.0000,-0.0160,-0.0114,0.0160,0.0114,0.0196,0.0287,-0.0070,0.0287,-0.0070,0.9996,1.70,0
32.8282,0.0000,0.0000,-0.0161,-0.0112,0.0161,0.0112,0.0197,0.0197,0.0008,0.0197,0.0008,0.9998,1.13,0
32.8632,0.0000,0.0000,-0.0161,-0.0108,0.0161,0.0108,0.0194,0.0185,-0.0026,0.0185,-0.0026,0.9998,1.07,0
32.9105,0.0000,0.0000,-0.0160,-0.0104,0.0160,0.0104,0.0191,0.0173,-0.0015,0.0173,-0.0015,0.9998,0.99,0
32.9412,0.0000,0.0000,-0.0165,-0.0098,0.0165,0.0098,0.0192,0.0246,-0.0066,0.0246,-0.0066,0.9997,1.46,0
32.9576,0.0000,0.0000,-0.0165,-0.0098,0.0165,0.0098,0.0192,0.0186,0.0016,0.0186,0.0016,0.9998,1.07,0
32.9752,0.0000,0.0000,-0.0162,-0.0094,0.0162,0.0094,0.0188,0.0131,-0.0079,0.0131,-0.0079,0.9999,0.88,0
33.0093,0.0000,0.0000,-0.0165,-0.0093,0.0165,0.0093,0.0190,0.0218,0.0010,0.0218,0.0010,0.9998,1.25,0
33.0416,0.0000,0.0000,-0.0165,-0.0089,0.0165,0.0089,0.0188,0.0193,-0.0042,0.0193,-0.0042,0.9998,1.13,0
33.0736,0.0000,0.0000,-0.0162,-0.0086,0.0162,0.0086,0.0183,0.0137,-0.0024,0.0137,-0.0024,0.9999,0.80,0
33.1364,0.0000,0.0000,-0.0162,-0.0088,0.0162,0.0088,0.0184,0.0191,0.0020,0.0191,0.0020,0.9998,1.10,0
33.1691,0.0000,0.0000,-0.0162,-0.0086,0.0162,0.0086,0.0183,0.0180,-0.0003,0.0180,-0.0003,0.9998,1.03,0
33.2006,0.0000,0.0000,-0.0163,-0.0089,0.0163,0.0089,0.0186,0.0203,0.0046,0.0203,0.0046,0.9998,1.20,0
33.2282,0.0000,0.0000,-0.0169,-0.0091,0.0169,0.0091,0.0192,0.0277,0.0039,0.0277,0.0039,0.9996,1.60,0
33.2593,0.0000,0.0000,-0.0168,-0.0094,0.0168,0.0094,0.0193,0.0180,0.0063,0.0180,0.0063,0.9998,1.09,0
33.3099,0.0000,0.0000,-0.0167,-0.0098,0.0167,0.0098,0.0194,0.0188,0.0053,0.0188,0.0053,0.9998,1.12,0
33.3475,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0191,0.0161,0.0001,0.0161,0.0001,0.9999,0.92,0
33.3563,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0191,0.0191,0.0019,0.0191,0.0019,0.9998,1.10,0
33.3768,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0190,0.0169,0.0002,0.0169,0.0002,0.9999,0.97,0
33.4101,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0190,0.0191,0.0019,0.0191,0.0019,0.9998,1.10,0
33.4386,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0202,0.0036,0.0202,0.0036,0.9998,1.17,0
33.4707,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0190,0.0183,0.0005,0.0183,0.0005,0.9998,1.05,0
33.5343,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0197,0.0027,0.0197,0.0027,0.9998,1.14,0
33.5664,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0192,0.0205,0.0021,0.0205,0.0021,0.9998,1.18,0
33.6006,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0192,0.0198,0.0014,0.0198,0.0014,0.9998,1.14,0
33.6326,0.0000,0.0000,-0.0166,-0.0096,0.0166,0.0096,0.0191,0.0197,0.0015,0.0197,0.0015,0.9998,1.13,0
33.6612,0.0000,0.0000,-0.0166,-0.0096,0.0166,0.0096,0.0191,0.0195,0.0014,0.0195,0.0014,0.9998,1.12,0
33.7156,0.0000,0.0000,-0.0166,-0.0096,0.0166,0.0096,0.0192,0.0201,0.0020,0.0201,0.0020,0.9998,1.16,0
33.7455,0.0000,0.0000,-0.0164,-0.0096,0.0164,0.0096,0.0190,0.0171,0.0020,0.0171,0.0020,0.9999,0.99,0
33.7537,0.0000,0.0000,-0.0164,-0.0096,0.0164,0.0096,0.0190,0.0196,0.0021,0.0196,0.0021,0.9998,1.13,0
33.7722,0.0000,0.0000,-0.0166,-0.0095,0.0166,0.0095,0.0192,0.0237,0.0010,0.0237,0.0010,0.9997,1.36,0
33.8067,0.0000,0.0000,-0.0163,-0.0094,0.0163,0.0094,0.0188,0.0154,0.0011,0.0154,0.0011,0.9999,0.89,0
33.8410,0.0000,0.0000,-0.0162,-0.0090,0.0162,0.0090,0.0185,0.0186,-0.0038,0.0186,-0.0038,0.9998,1.09,0
33.8743,0.0000,0.0000,-0.0165,-0.0092,0.0165,0.0092,0.0189,0.0227,0.0050,0.0227,0.0050,0.9997,1.33,0
33.9056,0.0000,0.0000,-0.0170,-0.0093,0.0170,0.0093,0.0193,0.0269,0.0024,0.0269,0.0024,0.9996,1.55,0
33.9671,0.0000,0.0000,-0.0167,-0.0092,0.0167,0.0092,0.0190,0.0180,0.0015,0.0180,0.0015,0.9998,1.04,0
34.0012,0.0000,0.0000,-0.0166,-0.0091,0.0166,0.0091,0.0189,0.0189,0.0012,0.0189,0.0012,0.9998,1.08,0
34.0310,0.0000,0.0000,-0.0166,-0.0094,0.0166,0.0094,0.0191,0.0206,0.0065,0.0206,0.0065,0.9998,1.24,0
34.0664,0.0000,0.0000,-0.0166,-0.0095,0.0166,0.0095,0.0192,0.0198,0.0038,0.0198,0.0038,0.9998,1.15,0
34.1107,0.0000,0.0000,-0.0172,-0.0099,0.0172,0.0099,0.0198,0.0254,0.0059,0.0254,0.0059,0.9997,1.49,0
34.1474,0.0000,0.0000,-0.0162,-0.0087,0.0162,0.0087,0.0184,0.0088,-0.0111,0.0088,-0.0111,0.9999,0.81,0
34.1578,0.0000,0.0000,-0.0162,-0.0087,0.0162,0.0087,0.0184,0.0200,0.0020,0.0200,0.0020,0.9998,1.15,0
34.1780,0.0000,0.0000,-0.0163,-0.0091,0.0163,0.0091,0.0187,0.0234,0.0091,0.0234,0.0091,0.9997,1.44,0
34.2102,0.0000,0.0000,-0.0165,-0.0094,0.0165,0.0094,0.0190,0.0227,0.0063,0.0227,0.0063,0.9997,1.35,0
34.2423,0.0000,0.0000,-0.0174,-0.0097,0.0174,0.0097,0.0199,0.0313,0.0066,0.0313,0.0066,0.9995,1.84,0
34.2746,0.0000,0.0000,-0.0166,-0.0096,0.0166,0.0096,0.0192,0.0108,0.0005,0.0108,0.0005,0.9999,0.62,0
34.2990,0.0000,0.0000,-0.0163,-0.0093,0.0163,0.0093,0.0187,0.0149,-0.0028,0.0149,-0.0028,0.9999,0.87,0
34.3681,0.0000,0.0000,-0.0161,-0.0090,0.0161,0.0090,0.0185,0.0190,0.0011,0.0190,0.0011,0.9998,1.09,0
34.4021,0.0000,0.0000,-0.0165,-0.0092,0.0165,0.0092,0.0189,0.0255,0.0039,0.0255,0.0039,0.9997,1.48,0
34.4320,0.0000,0.0000,-0.0164,-0.0092,0.0164,0.0092,0.0188,0.0196,0.0026,0.0196,0.0026,0.9998,1.13,0
34.4647,0.0000,0.0000,-0.0166,-0.0094,0.0166,0.0094,0.0191,0.0230,0.0052,0.0230,0.0052,0.9997,1.35,0
34.5129,0.0000,0.0000,-0.0171,-0.0098,0.0171,0.0098,0.0198,0.0250,0.0062,0.0250,0.0062,0.9997,1.47,0
34.5448,0.0000,0.0000,-0.0164,-0.0093,0.0164,0.0093,0.0189,0.0103,-0.0039,0.0103,-0.0039,0.9999,0.63,0
34.5523,0.0000,0.0000,-0.0164,-0.0093,0.0164,0.0093,0.0189,0.0206,0.0026,0.0205,0.0026,0.9998,1.19,0
34.5726,0.0000,0.0000,-0.0161,-0.0093,0.0161,0.0093,0.0186,0.0156,0.0011,0.0156,0.0011,0.9999,0.90,0
34.6096,0.0000,0.0000,-0.0159,-0.0091,0.0159,0.0091,0.0183,0.0178,0.0004,0.0178,0.0004,0.9998,1.02,0
34.6422,0.0000,0.0000,-0.0163,-0.0095,0.0163,0.0095,0.0188,0.0251,0.0081,0.0251,0.0081,0.9997,1.51,0
34.6741,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0195,0.0024,0.0195,0.0024,0.9998,1.13,0
34.7335,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0190,0.0220,0.0035,0.0220,0.0035,0.9998,1.27,0
34.7651,0.0000,0.0000,-0.0165,-0.0099,0.0165,0.0099,0.0192,0.0227,0.0067,0.0227,0.0067,0.9997,1.36,0
34.7983,0.0000,0.0000,-0.0162,-0.0098,0.0162,0.0098,0.0189,0.0168,0.0023,0.0168,0.0023,0.9999,0.97,0
34.8298,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0237,0.0014,0.0237,0.0014,0.9997,1.36,0
34.8610,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0210,0.0030,0.0210,0.0030,0.9998,1.21,0
34.9119,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0192,0.0014,0.0192,0.0014,0.9998,1.10,0
34.9438,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0208,0.0028,0.0208,0.0028,0.9998,1.21,0
34.9620,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0210,0.0029,0.0210,0.0029,0.9998,1.21,0
34.9778,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0267,0.0079,0.0267,0.0079,0.9996,1.60,0
35.0062,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0189,0.0192,0.0014,0.0192,0.0014,0.9998,1.11,0
35.0413,0.0000,0.0000,-0.0164,-0.0098,0.0164,0.0098,0.0191,0.0225,0.0056,0.0225,0.0056,0.9997,1.33,0
35.0716,0.0000,0.0000,-0.0163,-0.0097,0.0163,0.0097,0.0190,0.0202,0.0016,0.0202,0.0016,0.9998,1.16,0
35.1339,0.0000,0.0000,-0.0162,-0.0096,0.0162,0.0096,0.0188,0.0202,0.0027,0.0202,0.0027,0.9998,1.17,0
35.1667,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0220,0.0015,0.0220,0.0015,0.9998,1.26,0
35.1977,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0207,0.0032,0.0207,0.0032,0.9998,1.20,0
35.2284,0.0000,0.0000,-0.0163,-0.0095,0.0163,0.0095,0.0188,0.0221,0.0032,0.0221,0.0032,0.9998,1.28,0
35.2647,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0191,0.0241,0.0053,0.0241,0.0053,0.9997,1.41,0
35.3123,0.0000,0.0000,-0.0165,-0.0096,0.0165,0.0096,0.0191,0.0217,0.0021,0.0217,0.0021,0.9998,1.25,0
35.3471,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0189,0.0190,0.0035,0.0190,0.0035,0.9998,1.11,0
35.3559,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0189,0.0215,0.0033,0.0215,0.0033,0.9998,1.25,0
35.3794,0.0000,0.0000,-0.0163,-0.0096,0.0163,0.0096,0.0190,0.0226,0.0032,0.0226,0.0032,0.9997,1.31,0
35.4098,0.0000,0.0000,-0.0167,-0.0099,0.0167,0.0099,0.0194,0.0261,0.0073,0.0260,0.0073,0.9996,1.55,0
35.4385,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0150,-0.0018,0.0150,-0.0018,0.9999,0.86,0
35.4670,0.0000,0.0000,-0.0160,-0.0097,0.0160,0.0097,0.0188,0.0190,0.0065,0.0190,0.0065,0.9998,1.15,0
35.5348,0.0000,0.0000,-0.0158,-0.0096,0.0158,0.0096,0.0185,0.0201,0.0023,0.0201,0.0023,0.9998,1.16,0
35.5650,0.0000,0.0000,-0.0167,-0.0099,0.0167,0.0099,0.0194,0.0334,0.0083,0.0334,0.0083,0.9994,1.97,0
35.5990,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0164,-0.0012,0.0164,-0.0012,0.9999,0.94,0
35.6357,0.0000,0.0000,-0.0163,-0.0095,0.0163,0.0095,0.0188,0.0224,0.0034,0.0224,0.0034,0.9997,1.30,0
35.6606,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0164,0.0039,0.0164,0.0039,0.9999,0.97,0
35.7089,0.0000,0.0000,-0.0163,-0.0097,0.0163,0.0097,0.0189,0.0248,0.0049,0.0248,0.0049,0.9997,1.45,0
35.7411,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0175,0.0015,0.0175,0.0015,0.9998,1.01,0
35.7593,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0218,0.0035,0.0218,0.0035,0.9998,1.27,0
35.7776,0.0000,0.0000,-0.0162,-0.0096,0.0162,0.0096,0.0189,0.0288,0.0054,0.0288,0.0054,0.9996,1.68,0
35.8079,0.0000,0.0000,-0.0160,-0.0096,0.0160,0.0096,0.0187,0.0191,0.0034,0.0191,0.0034,0.9998,1.11,0
35.8410,0.0000,0.0000,-0.0162,-0.0095,0.0162,0.0095,0.0188,0.0238,0.0021,0.0238,0.0021,0.9997,1.37,0
35.8727,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0253,0.0064,0.0253,0.0064,0.9997,1.50,0
35.9354,0.0000,0.0000,-0.0165,-0.0097,0.0165,0.0097,0.0191,0.0228,0.0037,0.0228,0.0037,0.9997,1.32,0
35.9687,0.0000,0.0000,-0.0162,-0.0096,0.0162,0.0096,0.0188,0.0185,0.0029,0.0185,0.0029,0.9998,1.07,0
36.0014,0.0000,0.0000,-0.0164,-0.0098,0.0164,0.0098,0.0191,0.0251,0.0059,0.0251,0.0059,0.9997,1.47,0
36.0312,0.0000,0.0000,-0.0160,-0.0096,0.0160,0.0096,0.0187,0.0171,0.0013,0.0171,0.0013,0.9999,0.98,0
36.0644,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0210,0.0029,0.0210,0.0029,0.9998,1.22,0
36.1098,0.0000,0.0000,-0.0162,-0.0098,0.0162,0.0098,0.0189,0.0246,0.0065,0.0246,0.0065,0.9997,1.46,0
36.1411,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0189,0.0012,0.0189,0.0012,0.9998,1.09,0
36.1501,0.0000,0.0000,-0.0159,-0.0096,0.0159,0.0096,0.0186,0.0223,0.0038,0.0223,0.0038,0.9997,1.30,0
36.1730,0.0000,0.0000,-0.0159,-0.0095,0.0159,0.0095,0.0185,0.0220,0.0021,0.0220,0.0021,0.9998,1.26,0
36.2063,0.0000,0.0000,-0.0164,-0.0097,0.0164,0.0097,0.0191,0.0288,0.0058,0.0288,0.0058,0.9996,1.68,0
36.2383,0.0000,0.0000,-0.0163,-0.0095,0.0163,0.0095,0.0188,0.0205,0.0018,0.0204,0.0018,0.9998,1.18,0
36.2700,0.0000,0.0000,-0.0159,-0.0097,0.0159,0.0097,0.0186,0.0183,0.0058,0.0183,0.0058,0.9998,1.10,0
36.3317,0.0000,0.0000,-0.0159,-0.0095,0.0159,0.0095,0.0185,0.0220,0.0028,0.0220,0.0028,0.9998,1.27,0
