Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
28.0456,0.0000,0.0000,-0.0013,-0.0052,0.0013,0.0052,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.0782,0.0000,0.0000,-0.0019,-0.0080,0.0019,0.0080,0.0082,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.1119,0.0000,0.0000,-0.0030,-0.0100,0.0030,0.0100,0.0105,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.1416,0.0000,0.0000,-0.0026,-0.0113,0.0026,0.0113,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.1740,0.0000,0.0000,-0.0036,-0.0129,0.0036,0.0129,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
28.2061,0.0000,0.0000,-0.0035,-0.0148,0.0035,0.0148,0.0152,0.1047,0.3695,0.0238,0.0839,0.9962,5.00,0
28.2395,0.0000,0.0000,-0.0038,-0.0168,0.0038,0.0168,0.0172,-0.0062,0.0274,-0.0062,0.0274,0.9996,1.61,0
28.2832,0.0000,0.0000,-0.0035,-0.0179,0.0035,0.0179,0.0183,-0.0109,0.0147,-0.0109,0.0147,0.9998,1.05,0
28.3148,0.0000,0.0000,-0.0033,-0.0201,0.0033,0.0201,0.0204,-0.0113,0.0331,-0.0113,0.0331,0.9994,2.00,0
28.3469,0.0000,0.0000,-0.0024,-0.0212,0.0024,0.0212,0.0213,-0.0211,0.0193,-0.0211,0.0193,0.9996,1.64,0
28.3791,0.0000,0.0000,-0.0023,-0.0232,0.0023,0.0232,0.0233,-0.0110,0.0318,-0.0110,0.0318,0.9994,1.93,0
28.4129,0.0000,0.0000,-0.0008,-0.0244,0.0008,0.0244,0.0244,-0.0287,0.0228,-0.0287,0.0228,0.9993,2.10,0
28.4434,0.0000,0.0000,-0.0001,-0.0277,0.0001,0.0277,0.0277,-0.0199,0.0506,-0.0199,0.0506,0.9985,3.12,0
28.4761,0.0000,0.0000,0.0017,-0.0285,-0.0017,0.0285,0.0286,-0.0326,0.0194,-0.0326,0.0194,0.9993,2.18,0
28.5081,0.0000,0.0000,0.0015,-0.0306,-0.0015,0.0306,0.0307,-0.0098,0.0375,-0.0098,0.0374,0.9993,2.22,0
28.5396,0.0000,0.0000,0.0031,-0.0302,-0.0031,0.0302,0.0304,-0.0319,0.0059,-0.0319,0.0059,0.9995,1.86,0
28.5714,0.0000,0.0000,0.0042,-0.0306,-0.0042,0.0306,0.0309,-0.0267,0.0157,-0.0267,0.0157,0.9995,1.77,0
28.6071,0.0000,0.0000,0.0046,-0.0306,-0.0046,0.0306,0.0310,-0.0180,0.0114,-0.0180,0.0114,0.9998,1.22,0
28.6371,0.0000,0.0000,0.0056,-0.0297,-0.0056,0.0297,0.0302,-0.0255,-0.0009,-0.0255,-0.0009,0.9997,1.46,0
28.6855,0.0000,0.0000,0.0060,-0.0292,-0.0060,0.0292,0.0298,-0.0173,0.0061,-0.0173,0.0061,0.9998,1.05,0
28.7157,0.0000,0.0000,0.0059,-0.0277,-0.0059,0.0277,0.0283,-0.0131,-0.0094,-0.0131,-0.0094,0.9999,0.93,0
28.7498,0.0000,0.0000,0.0054,-0.0264,-0.0054,0.0264,0.0270,-0.0066,-0.0054,-0.0066,-0.0054,1.0000,0.49,0
28.7818,0.0000,0.0000,0.0057,-0.0243,-0.0057,0.0243,0.0249,-0.0174,-0.0203,-0.0174,-0.0203,0.9996,1.53,0
28.8150,0.0000,0.0000,0.0055,-0.0225,-0.0055,0.0225,0.0232,-0.0116,-0.0124,-0.0116,-0.0124,0.9999,0.97,0
28.8439,0.0000,0.0000,0.0046,-0.0206,-0.0046,0.0206,0.0211,-0.0001,-0.0200,-0.0001,-0.0200,0.9998,1.15,0
28.8759,0.0000,0.0000,0.0038,-0.0180,-0.0038,0.0180,0.0184,-0.0037,-0.0264,-0.0037,-0.0264,0.9996,1.53,0
28.9116,0.0000,0.0000,0.0029,-0.0164,-0.0029,0.0164,0.0167,-0.0016,-0.0132,-0.0016,-0.0132,0.9999,0.76,0
28.9431,0.0000,0.0000,0.0025,-0.0153,-0.0025,0.0153,0.0155,-0.0073,-0.0100,-0.0073,-0.0100,0.9999,0.71,0
28.9748,0.0000,0.0000,0.0017,-0.0138,-0.0017,0.0138,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.0052,0.0000,0.0000,0.0013,-0.0120,-0.0013,0.0120,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.0360,0.0000,0.0000,0.0009,-0.0109,-0.0009,0.0109,0.0110,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.0832,0.0000,0.0000,0.0001,-0.0100,-0.0001,0.0100,0.0100,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.1145,0.0000,0.0000,-0.0010,-0.0095,0.0010,0.0095,0.0096,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.1467,0.0000,0.0000,-0.0014,-0.0084,0.0014,0.0084,0.0085,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.1801,0.0000,0.0000,-0.0015,-0.0067,0.0015,0.0067,0.0069,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.2133,0.0000,0.0000,-0.0022,-0.0058,0.0022,0.0058,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.2438,0.0000,0.0000,-0.0031,-0.0053,0.0031,0.0053,0.0061,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.2763,0.0000,0.0000,-0.0031,-0.0030,0.0031,0.0030,0.0043,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.3094,0.0000,0.0000,-0.0040,-0.0039,0.0040,0.0039,0.0056,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.3425,0.0000,0.0000,-0.0040,-0.0028,0.0040,0.0028,0.0048,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.3746,0.0000,0.0000,-0.0038,-0.0008,0.0038,0.0008,0.0039,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4054,0.0000,0.0000,-0.0040,-0.0005,0.0040,0.0005,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4391,0.0000,0.0000,-0.0048,-0.0012,0.0048,0.0012,0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4833,0.0000,0.0000,-0.0051,-0.0000,0.0051,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5200,0.0000,0.0000,-0.0049,-0.0001,0.0049,0.0001,0.0049,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5501,0.0000,0.0000,-0.0051,0.0000,0.0051,-0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5849,0.0000,0.0000,-0.0051,-0.0001,0.0051,0.0001,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.6135,0.0000,0.0000,-0.0052,0.0000,0.0052,-0.0000,0.0052,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.6459,0.0000,0.0000,-0.0056,-0.0014,0.0056,0.0014,0.0058,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.6760,0.0000,0.0000,-0.0059,-0.0018,0.0059,0.0018,0.0062,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.7074,0.0000,0.0000,-0.0045,-0.0004,0.0045,0.0004,0.0045,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.7404,0.0000,0.0000,-0.0049,-0.0012,0.0049,0.0012,0.0051,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.7752,0.0000,0.0000,-0.0044,-0.0020,0.0044,0.0020,0.0048,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.8072,0.0000,0.0000,-0.0047,-0.0016,0.0047,0.0016,0.0050,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.8392,0.0000,0.0000,-0.0037,-0.0020,0.0037,0.0020,0.0042,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.8848,0.0000,0.0000,-0.0032,-0.0024,0.0032,0.0024,0.0040,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.9179,0.0000,0.0000,-0.0026,-0.0027,0.0026,0.0027,0.0037,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.9513,0.0000,0.0000,-0.0026,-0.0040,0.0026,0.0040,0.0048,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.9833,0.0000,0.0000,-0.0019,-0.0037,0.0019,0.0037,0.0041,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.0132,0.0000,0.0000,-0.0015,-0.0030,0.0015,0.0030,0.0033,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.0468,0.0000,0.0000,-0.0013,-0.0052,0.0013,0.0052,0.0054,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.0779,0.0000,0.0000,-0.0013,-0.0067,0.0013,0.0067,0.0069,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.1093,0.0000,0.0000,-0.0013,-0.0072,0.0013,0.0072,0.0073,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.1413,0.0000,0.0000,-0.0008,-0.0077,0.0008,0.0077,0.0077,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.1734,0.0000,0.0000,-0.0009,-0.0085,0.0009,0.0085,0.0086,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.2045,0.0000,0.0000,-0.0008,-0.0089,0.0008,0.0089,0.0089,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.2354,0.0000,0.0000,-0.0008,-0.0084,0.0008,0.0084,0.0085,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.2867,0.0000,0.0000,-0.0011,-0.0106,0.0011,0.0106,0.0107,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.3173,0.0000,0.0000,-0.0010,-0.0112,0.0010,0.0112,0.0112,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.3505,0.0000,0.0000,-0.0010,-0.0114,0.0010,0.0114,0.0114,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.3793,0.0000,0.0000,-0.0010,-0.0110,0.0010,0.0110,0.0110,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.4115,0.0000,0.0000,-0.0018,-0.0119,0.0018,0.0119,0.0120,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.4450,0.0000,0.0000,-0.0021,-0.0123,0.0021,0.0123,0.0124,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.4797,0.0000,0.0000,-0.0013,-0.0104,0.0013,0.0104,0.0105,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.5098,0.0000,0.0000,-0.0018,-0.0112,0.0018,0.0112,0.0113,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.5429,0.0000,0.0000,-0.0021,-0.0119,0.0021,0.0119,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.5750,0.0000,0.0000,-0.0020,-0.0117,0.0020,0.0117,0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.6077,0.0000,0.0000,-0.0020,-0.0120,0.0020,0.0120,0.0121,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.6391,0.0000,0.0000,-0.0025,-0.0135,0.0025,0.0135,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.6859,0.0000,0.0000,-0.0022,-0.0139,0.0022,0.0139,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.7190,0.0000,0.0000,-0.0018,-0.0136,0.0018,0.0136,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.7466,0.0000,0.0000,-0.0017,-0.0133,0.0017,0.0133,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.7801,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.8130,0.0000,0.0000,-0.0015,-0.0134,0.0015,0.0134,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.8468,0.0000,0.0000,-0.0011,-0.0134,0.0011,0.0134,0.0135,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.8777,0.0000,0.0000,-0.0013,-0.0136,0.0013,0.0136,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.9095,0.0000,0.0000,-0.0014,-0.0138,0.0014,0.0138,0.0139,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.9419,0.0000,0.0000,-0.0014,-0.0123,0.0014,0.0123,0.0124,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
30.9745,0.0000,0.0000,-0.0012,-0.0136,0.0012,0.0136,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.0066,0.0000,0.0000,-0.0018,-0.0136,0.0018,0.0136,0.0137,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.0374,0.0000,0.0000,-0.0009,-0.0121,0.0009,0.0121,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.0833,0.0000,0.0000,-0.0015,-0.0133,0.0015,0.0133,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1211,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1493,0.0000,0.0000,-0.0009,-0.0121,0.0009,0.0121,0.0122,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1788,0.0000,0.0000,-0.0015,-0.0131,0.0015,0.0131,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.2110,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.2420,0.0000,0.0000,-0.0015,-0.0133,0.0015,0.0133,0.0134,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.2750,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.3116,0.0000,0.0000,-0.0016,-0.0135,0.0016,0.0135,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.3426,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.3729,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.4031,0.0000,0.0000,-0.0016,-0.0127,0.0016,0.0127,0.0128,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.4350,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.4836,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.5156,0.0000,0.0000,-0.0020,-0.0138,0.0020,0.0138,0.0140,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.5478,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.5823,0.0000,0.0000,-0.0016,-0.0135,0.0016,0.0135,0.0136,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.6141,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.6441,0.0000,0.0000,-0.0017,-0.0131,0.0017,0.0131,0.0132,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.6768,0.0000,0.0000,-0.0010,-0.0116,0.0010,0.0116,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.7080,0.0000,0.0000,-0.0014,-0.0130,0.0014,0.0130,0.0131,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
