Time_s,Target_X_m,Target_Y_m,Current_X_m,Current_Y_m,Error_X_m,Error_Y_m,Error_Dist_m,PID_Out_X,PID_Out_Y,Normal_X,Normal_Y,Normal_Z,Tilt_Angle_deg,Centered
26.5979,0.0000,0.0000,-0.0111,-0.0032,0.0111,0.0032,0.0116,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.6337,0.0000,0.0000,-0.0087,-0.0031,0.0087,0.0031,0.0092,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.6676,0.0000,0.0000,-0.0053,-0.0055,0.0053,0.0055,0.0076,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.6996,0.0000,0.0000,-0.0021,-0.0049,0.0021,0.0049,0.0053,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.7321,0.0000,0.0000,0.0017,-0.0044,-0.0017,0.0044,0.0047,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.7777,0.0000,0.0000,0.0057,-0.0048,-0.0057,0.0048,0.0074,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8068,0.0000,0.0000,0.0087,-0.0038,-0.0087,0.0038,0.0095,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8458,0.0000,0.0000,0.0116,-0.0028,-0.0116,0.0028,0.0119,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
26.8772,0.0000,0.0000,0.0150,-0.0022,-0.0150,0.0022,0.0152,-0.4102,0.0027,-0.0872,0.0006,0.9962,5.00,0
26.9090,0.0000,0.0000,0.0181,-0.0021,-0.0181,0.0021,0.0182,-0.0316,-0.0021,-0.0316,-0.0021,0.9995,1.82,0
26.9400,0.0000,0.0000,0.0212,-0.0022,-0.0212,0.0022,0.0214,-0.0349,0.0005,-0.0348,0.0005,0.9994,2.00,0
26.9694,0.0000,0.0000,0.0241,-0.0011,-0.0241,0.0011,0.0242,-0.0349,-0.0154,-0.0349,-0.0154,0.9993,2.18,0
27.0052,0.0000,0.0000,0.0267,0.0004,-0.0267,-0.0004,0.0267,-0.0263,-0.0190,-0.0263,-0.0190,0.9995,1.86,0
27.0371,0.0000,0.0000,0.0290,0.0025,-0.0290,-0.0025,0.0291,-0.0266,-0.0294,-0.0266,-0.0294,0.9992,2.27,0
27.0692,0.0000,0.0000,0.0312,0.0014,-0.0312,-0.0014,0.0312,-0.0271,0.0106,-0.0271,0.0106,0.9996,1.67,0
27.1156,0.0000,0.0000,0.0337,0.0030,-0.0337,-0.0030,0.0338,-0.0223,-0.0169,-0.0223,-0.0169,0.9996,1.60,0
27.1494,0.0000,0.0000,0.0352,0.0044,-0.0352,-0.0044,0.0354,-0.0198,-0.0210,-0.0198,-0.0210,0.9996,1.65,0
27.1816,0.0000,0.0000,0.0367,0.0062,-0.0367,-0.0062,0.0373,-0.0219,-0.0271,-0.0219,-0.0271,0.9994,2.00,0
27.2127,0.0000,0.0000,0.0377,0.0066,-0.0377,-0.0066,0.0382,-0.0149,-0.0112,-0.0149,-0.0112,0.9998,1.07,0
27.2458,0.0000,0.0000,0.0378,0.0073,-0.0378,-0.0073,0.0385,-0.0045,-0.0135,-0.0045,-0.0135,0.9999,0.81,0
27.2768,0.0000,0.0000,0.0376,0.0080,-0.0376,-0.0080,0.0385,-0.0016,-0.0158,-0.0016,-0.0158,0.9999,0.91,0
27.3051,0.0000,0.0000,0.0367,0.0075,-0.0367,-0.0075,0.0375,0.0097,0.0011,0.0097,0.0011,1.0000,0.56,0
27.3352,0.0000,0.0000,0.0361,0.0080,-0.0361,-0.0080,0.0370,0.0053,-0.0118,0.0053,-0.0118,0.9999,0.74,0
27.3672,0.0000,0.0000,0.0347,0.0082,-0.0347,-0.0082,0.0357,0.0150,-0.0090,0.0150,-0.0090,0.9998,1.00,0
27.4012,0.0000,0.0000,0.0336,0.0083,-0.0336,-0.0083,0.0346,0.0115,-0.0076,0.0115,-0.0076,0.9999,0.79,0
27.4492,0.0000,0.0000,0.0310,0.0081,-0.0310,-0.0081,0.0320,0.0215,-0.0041,0.0215,-0.0041,0.9998,1.26,0
27.4807,0.0000,0.0000,0.0293,0.0057,-0.0293,-0.0057,0.0298,0.0224,0.0251,0.0224,0.0251,0.9994,1.93,0
27.4897,0.0000,0.0000,0.0293,0.0057,-0.0293,-0.0057,0.0298,0.0003,-0.0050,0.0003,-0.0050,1.0000,0.29,0
27.5148,0.0000,0.0000,0.0270,0.0053,-0.0270,-0.0053,0.0275,0.0368,0.0019,0.0367,0.0019,0.9993,2.11,0
27.5739,0.0000,0.0000,0.0235,0.0045,-0.0235,-0.0045,0.0239,0.0272,0.0009,0.0272,0.0009,0.9996,1.56,0
27.6051,0.0000,0.0000,0.0218,0.0040,-0.0218,-0.0040,0.0221,0.0259,0.0017,0.0259,0.0017,0.9997,1.49,0
27.6383,0.0000,0.0000,0.0197,0.0008,-0.0197,-0.0008,0.0197,0.0299,0.0363,0.0299,0.0363,0.9989,2.70,0
27.6705,0.0000,0.0000,0.0185,0.0005,-0.0185,-0.0005,0.0186,0.0193,0.0006,0.0193,0.0006,0.9998,1.11,0
27.7043,0.0000,0.0000,0.0175,-0.0014,-0.0175,0.0014,0.0176,0.0177,0.0210,0.0177,0.0210,0.9996,1.57,0
27.7392,0.0000,0.0000,0.0162,-0.0025,-0.0162,0.0025,0.0164,0.0217,0.0118,0.0217,0.0118,0.9997,1.41,0
27.7701,0.0000,0.0000,0.0154,-0.0053,-0.0154,0.0053,0.0163,0.0171,0.0372,0.0171,0.0372,0.9992,2.35,0
27.8218,0.0000,0.0000,0.0147,-0.0063,-0.0147,0.0063,0.0160,0.0124,0.0088,0.0124,0.0088,0.9999,0.87,0
27.8497,0.0000,0.0000,0.0145,-0.0088,-0.0145,0.0088,0.0170,0.0106,0.0380,0.0106,0.0379,0.9992,2.26,0
27.8584,0.0000,0.0000,0.0145,-0.0088,-0.0145,0.0088,0.0170,0.0072,0.0023,0.0072,0.0023,1.0000,0.43,0
27.8843,0.0000,0.0000,0.0143,-0.0104,-0.0143,0.0104,0.0177,0.0098,0.0273,0.0098,0.0273,0.9996,1.66,0
27.9453,0.0000,0.0000,0.0141,-0.0132,-0.0141,0.0132,0.0193,0.0087,0.0227,0.0087,0.0227,0.9997,1.39,0
27.9759,0.0000,0.0000,0.0145,-0.0142,-0.0145,0.0142,0.0203,0.0026,0.0186,0.0026,0.0186,0.9998,1.08,0
28.0091,0.0000,0.0000,0.0152,-0.0143,-0.0152,0.0143,0.0209,-0.0020,0.0064,-0.0020,0.0064,1.0000,0.38,0
28.0398,0.0000,0.0000,0.0156,-0.0144,-0.0156,0.0144,0.0213,0.0005,0.0072,0.0005,0.0072,1.0000,0.41,0
28.0720,0.0000,0.0000,0.0155,-0.0155,-0.0155,0.0155,0.0219,0.0084,0.0184,0.0084,0.0184,0.9998,1.16,0
28.1050,0.0000,0.0000,0.0165,-0.0148,-0.0165,0.0148,0.0222,-0.0062,-0.0024,-0.0062,-0.0024,1.0000,0.38,0
28.1534,0.0000,0.0000,0.0170,-0.0140,-0.0170,0.0140,0.0220,0.0017,-0.0017,0.0017,-0.0017,1.0000,0.14,0
28.1837,0.0000,0.0000,0.0175,-0.0127,-0.0175,0.0127,0.0216,-0.0014,-0.0122,-0.0014,-0.0122,0.9999,0.70,0
28.1904,0.0000,0.0000,0.0175,-0.0127,-0.0175,0.0127,0.0216,0.0053,0.0046,0.0053,0.0046,1.0000,0.40,0
28.2142,0.0000,0.0000,0.0181,-0.0110,-0.0181,0.0110,0.0211,-0.0051,-0.0256,-0.0051,-0.0256,0.9997,1.50,0
28.2501,0.0000,0.0000,0.0187,-0.0096,-0.0187,0.0096,0.0210,-0.0029,-0.0125,-0.0029,-0.0125,0.9999,0.73,0
28.2827,0.0000,0.0000,0.0190,-0.0087,-0.0190,0.0087,0.0209,0.0007,-0.0084,0.0007,-0.0084,1.0000,0.48,0
28.3142,0.0000,0.0000,0.0193,-0.0060,-0.0193,0.0060,0.0202,0.0009,-0.0329,0.0009,-0.0329,0.9995,1.88,0
28.3782,0.0000,0.0000,0.0200,-0.0044,-0.0200,0.0044,0.0205,-0.0004,-0.0095,-0.0004,-0.0095,1.0000,0.54,0
28.4121,0.0000,0.0000,0.0204,-0.0009,-0.0204,0.0009,0.0204,-0.0015,-0.0429,-0.0015,-0.0428,0.9991,2.46,0
28.4430,0.0000,0.0000,0.0202,-0.0008,-0.0202,0.0008,0.0202,0.0068,-0.0020,0.0068,-0.0020,1.0000,0.40,0
28.4878,0.0000,0.0000,0.0201,0.0008,-0.0201,-0.0008,0.0201,0.0041,-0.0155,0.0041,-0.0155,0.9999,0.92,0
28.5251,0.0000,0.0000,0.0201,0.0024,-0.0201,-0.0024,0.0202,0.0038,-0.0202,0.0038,-0.0202,0.9998,1.18,0
28.5354,0.0000,0.0000,0.0201,0.0024,-0.0201,-0.0024,0.0202,0.0035,-0.0029,0.0035,-0.0029,1.0000,0.26,0
28.5536,0.0000,0.0000,0.0192,0.0026,-0.0192,-0.0026,0.0194,0.0230,-0.0074,0.0230,-0.0074,0.9997,1.39,0
28.5889,0.0000,0.0000,0.0198,0.0018,-0.0198,-0.0018,0.0198,-0.0026,0.0069,-0.0026,0.0069,1.0000,0.42,0
28.6226,0.0000,0.0000,0.0199,0.0027,-0.0199,-0.0027,0.0201,0.0016,-0.0142,0.0016,-0.0142,0.9999,0.82,0
28.6531,0.0000,0.0000,0.0201,0.0034,-0.0201,-0.0034,0.0204,0.0008,-0.0134,0.0008,-0.0134,0.9999,0.77,0
28.6801,0.0000,0.0000,0.0199,0.0029,-0.0199,-0.0029,0.0201,0.0066,0.0043,0.0066,0.0043,1.0000,0.45,0
28.7425,0.0000,0.0000,0.0203,0.0029,-0.0203,-0.0029,0.0205,0.0006,-0.0029,0.0006,-0.0029,1.0000,0.17,0
28.7759,0.0000,0.0000,0.0203,0.0003,-0.0203,-0.0003,0.0203,0.0030,0.0291,0.0030,0.0291,0.9996,1.67,0
28.8073,0.0000,0.0000,0.0202,-0.0005,-0.0202,0.0005,0.0202,0.0038,0.0086,0.0038,0.0086,1.0000,0.54,0
28.8583,0.0000,0.0000,0.0207,-0.0015,-0.0207,0.0015,0.0207,-0.0010,0.0069,-0.0010,0.0069,1.0000,0.40,0
28.8888,0.0000,0.0000,0.0207,-0.0010,-0.0207,0.0010,0.0207,0.0025,-0.0073,0.0025,-0.0073,1.0000,0.44,0
28.8961,0.0000,0.0000,0.0207,-0.0010,-0.0207,0.0010,0.0207,0.0026,-0.0012,0.0026,-0.0012,1.0000,0.17,0
28.9240,0.0000,0.0000,0.0204,-0.0020,-0.0204,0.0020,0.0205,0.0066,0.0125,0.0066,0.0125,0.9999,0.81,0
28.9547,0.0000,0.0000,0.0199,-0.0040,-0.0199,0.0040,0.0203,0.0098,0.0263,0.0098,0.0263,0.9996,1.61,0
28.9860,0.0000,0.0000,0.0197,-0.0036,-0.0197,0.0036,0.0201,0.0052,-0.0039,0.0052,-0.0039,1.0000,0.37,0
29.0178,0.0000,0.0000,0.0193,-0.0043,-0.0193,0.0043,0.0198,0.0082,0.0089,0.0082,0.0089,0.9999,0.69,0
29.0500,0.0000,0.0000,0.0187,-0.0062,-0.0187,0.0062,0.0197,0.0108,0.0242,0.0108,0.0242,0.9996,1.52,0
29.0814,0.0000,0.0000,0.0183,-0.0066,-0.0183,0.0066,0.0195,0.0089,0.0074,0.0089,0.0074,0.9999,0.66,0
29.1118,0.0000,0.0000,0.0180,-0.0058,-0.0180,0.0058,0.0189,0.0078,-0.0098,0.0078,-0.0098,0.9999,0.72,0
29.1927,0.0000,0.0000,0.0167,-0.0050,-0.0167,0.0050,0.0174,0.0109,-0.0030,0.0109,-0.0030,0.9999,0.65,0
29.2253,0.0000,0.0000,0.0163,-0.0045,-0.0163,0.0045,0.0169,0.0093,-0.0059,0.0093,-0.0059,0.9999,0.63,0
29.2435,0.0000,0.0000,0.0163,-0.0045,-0.0163,0.0045,0.0169,0.0044,0.0006,0.0044,0.0006,1.0000,0.25,0
29.2590,0.0000,0.0000,0.0157,-0.0042,-0.0157,0.0042,0.0163,0.0188,-0.0050,0.0188,-0.0050,0.9998,1.12,0
29.2909,0.0000,0.0000,0.0151,-0.0042,-0.0151,0.0042,0.0156,0.0130,-0.0000,0.0130,-0.0000,0.9999,0.74,0
29.3185,0.0000,0.0000,0.0147,-0.0038,-0.0147,0.0038,0.0151,0.0111,-0.0062,0.0111,-0.0062,0.9999,0.73,0
29.3506,0.0000,0.0000,0.0146,-0.0034,-0.0146,0.0034,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.3846,0.0000,0.0000,0.0138,-0.0035,-0.0138,0.0035,0.0142,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4176,0.0000,0.0000,0.0140,-0.0031,-0.0140,0.0031,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4500,0.0000,0.0000,0.0139,-0.0021,-0.0139,0.0021,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.4800,0.0000,0.0000,0.0140,-0.0027,-0.0140,0.0027,0.0143,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5635,0.0000,0.0000,0.0148,-0.0025,-0.0148,0.0025,0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5737,0.0000,0.0000,0.0148,-0.0025,-0.0148,0.0025,0.0150,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.5918,0.0000,0.0000,0.0149,-0.0012,-0.0149,0.0012,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
29.6235,0.0000,0.0000,0.0153,-0.0011,-0.0153,0.0011,0.0153,-0.0032,-0.0347,-0.0032,-0.0347,0.9994,1.99,0
29.6576,0.0000,0.0000,0.0157,-0.0008,-0.0157,0.0008,0.0158,-0.0009,-0.0046,-0.0009,-0.0046,1.0000,0.27,0
29.6869,0.0000,0.0000,0.0163,-0.0007,-0.0163,0.0007,0.0163,-0.0032,-0.0029,-0.0032,-0.0029,1.0000,0.25,0
29.7184,0.0000,0.0000,0.0172,-0.0002,-0.0172,0.0002,0.0172,-0.0080,-0.0078,-0.0080,-0.0078,0.9999,0.64,0
29.7515,0.0000,0.0000,0.0181,-0.0009,-0.0181,0.0009,0.0182,-0.0080,0.0082,-0.0080,0.0082,0.9999,0.66,0
29.7829,0.0000,0.0000,0.0179,-0.0015,-0.0179,0.0015,0.0180,0.0057,0.0062,0.0057,0.0062,1.0000,0.48,0
29.8152,0.0000,0.0000,0.0189,-0.0012,-0.0189,0.0012,0.0190,-0.0096,-0.0042,-0.0096,-0.0042,0.9999,0.60,0
29.8659,0.0000,0.0000,0.0193,0.0001,-0.0193,-0.0001,0.0193,-0.0008,-0.0124,-0.0008,-0.0124,0.9999,0.71,0
29.8996,0.0000,0.0000,0.0202,-0.0008,-0.0202,0.0008,0.0202,-0.0080,0.0100,-0.0080,0.0100,0.9999,0.74,0
29.9299,0.0000,0.0000,0.0205,-0.0007,-0.0205,0.0007,0.0205,-0.0024,-0.0028,-0.0024,-0.0028,1.0000,0.21,0
29.9615,0.0000,0.0000,0.0207,-0.0011,-0.0207,0.0011,0.0207,-0.0011,0.0035,-0.0011,0.0035,1.0000,0.21,0
29.9958,0.0000,0.0000,0.0210,-0.0002,-0.0210,0.0002,0.0210,-0.0022,-0.0111,-0.0022,-0.0111,0.9999,0.65,0
30.0283,0.0000,0.0000,0.0210,-0.0015,-0.0210,0.0015,0.0211,0.0013,0.0143,0.0013,0.0143,0.9999,0.82,0
30.0581,0.0000,0.0000,0.0213,-0.0014,-0.0213,0.0014,0.0214,-0.0030,-0.0015,-0.0030,-0.0015,1.0000,0.19,0
30.0882,0.0000,0.0000,0.0215,0.0001,-0.0215,-0.0001,0.0215,-0.0014,-0.0214,-0.0014,-0.0214,0.9998,1.23,0
30.1241,0.0000,0.0000,0.0211,0.0010,-0.0211,-0.0010,0.0211,0.0059,-0.0123,0.0059,-0.0123,0.9999,0.78,0
30.1516,0.0000,0.0000,0.0209,-0.0010,-0.0209,0.0010,0.0210,0.0033,0.0281,0.0033,0.0281,0.9996,1.62,0
30.1854,0.0000,0.0000,0.0206,0.0004,-0.0206,-0.0004,0.0206,0.0046,-0.0184,0.0046,-0.0184,0.9998,1.08,0
30.2318,0.0000,0.0000,0.0208,0.0012,-0.0208,-0.0012,0.0208,-0.0001,-0.0092,-0.0001,-0.0092,1.0000,0.53,0
30.2657,0.0000,0.0000,0.0205,-0.0001,-0.0205,0.0001,0.0205,0.0048,0.0141,0.0048,0.0141,0.9999,0.86,0
30.2977,0.0000,0.0000,0.0205,0.0002,-0.0205,-0.0002,0.0205,0.0008,-0.0051,0.0008,-0.0051,1.0000,0.29,0
30.3281,0.0000,0.0000,0.0207,0.0012,-0.0207,-0.0012,0.0207,-0.0009,-0.0153,-0.0009,-0.0153,0.9999,0.88,0
30.3595,0.0000,0.0000,0.0200,-0.0003,-0.0200,0.0003,0.0200,0.0096,0.0166,0.0096,0.0166,0.9998,1.10,0
30.3932,0.0000,0.0000,0.0199,0.0009,-0.0199,-0.0009,0.0199,0.0025,-0.0157,0.0025,-0.0157,0.9999,0.91,0
30.4237,0.0000,0.0000,0.0200,0.0017,-0.0200,-0.0017,0.0201,-0.0001,-0.0132,-0.0001,-0.0132,0.9999,0.76,0
30.4581,0.0000,0.0000,0.0196,0.0016,-0.0196,-0.0016,0.0197,0.0062,-0.0011,0.0062,-0.0011,1.0000,0.36,0
30.4904,0.0000,0.0000,0.0195,0.0006,-0.0195,-0.0006,0.0195,0.0022,0.0109,0.0022,0.0109,0.9999,0.64,0
30.5228,0.0000,0.0000,0.0195,0.0006,-0.0195,-0.0006,0.0195,0.0013,-0.0019,0.0013,-0.0019,1.0000,0.13,0
30.5716,0.0000,0.0000,0.0195,-0.0004,-0.0195,0.0004,0.0195,0.0018,0.0068,0.0018,0.0068,1.0000,0.41,0
30.6016,0.0000,0.0000,0.0191,0.0007,-0.0191,-0.0007,0.0191,0.0059,-0.0169,0.0059,-0.0169,0.9998,1.03,0
30.6328,0.0000,0.0000,0.0191,0.0007,-0.0191,-0.0007,0.0191,0.0013,-0.0019,0.0013,-0.0019,1.0000,0.14,0
30.6667,0.0000,0.0000,0.0189,-0.0003,-0.0189,0.0003,0.0189,0.0037,0.0107,0.0037,0.0107,0.9999,0.65,0
30.7006,0.0000,0.0000,0.0187,-0.0000,-0.0187,0.0000,0.0187,0.0038,-0.0051,0.0038,-0.0051,1.0000,0.36,0
30.7325,0.0000,0.0000,0.0181,-0.0004,-0.0181,0.0004,0.0181,0.0095,0.0031,0.0095,0.0031,0.9999,0.58,0
30.7609,0.0000,0.0000,0.0176,-0.0011,-0.0176,0.0011,0.0176,0.0092,0.0090,0.0092,0.0090,0.9999,0.74,0
30.7965,0.0000,0.0000,0.0170,-0.0005,-0.0170,0.0005,0.0170,0.0085,-0.0090,0.0085,-0.0090,0.9999,0.71,0
30.8267,0.0000,0.0000,0.0170,-0.0015,-0.0170,0.0015,0.0170,0.0030,0.0124,0.0030,0.0124,0.9999,0.73,0
30.8574,0.0000,0.0000,0.0164,-0.0013,-0.0164,0.0013,0.0165,0.0091,-0.0027,0.0091,-0.0027,1.0000,0.54,0
30.9054,0.0000,0.0000,0.0157,-0.0020,-0.0157,0.0020,0.0159,0.0085,0.0054,0.0085,0.0054,0.9999,0.58,0
30.9355,0.0000,0.0000,0.0158,-0.0022,-0.0158,0.0022,0.0159,0.0019,0.0009,0.0019,0.0009,1.0000,0.12,0
30.9726,0.0000,0.0000,0.0154,-0.0021,-0.0154,0.0021,0.0155,0.0073,-0.0014,0.0073,-0.0014,1.0000,0.43,0
30.9983,0.0000,0.0000,0.0149,-0.0029,-0.0149,0.0029,0.0152,0.0106,0.0121,0.0106,0.0121,0.9999,0.92,0
31.0309,0.0000,0.0000,0.0146,-0.0034,-0.0146,0.0034,0.0150,0.0062,0.0065,0.0062,0.0065,1.0000,0.52,0
31.0664,0.0000,0.0000,0.0144,-0.0038,-0.0144,0.0038,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.0959,0.0000,0.0000,0.0138,-0.0043,-0.0138,0.0043,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1274,0.0000,0.0000,0.0138,-0.0049,-0.0138,0.0049,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1587,0.0000,0.0000,0.0139,-0.0053,-0.0139,0.0053,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.1910,0.0000,0.0000,0.0140,-0.0055,-0.0140,0.0055,0.0150,0.0117,0.0281,0.0117,0.0281,0.9995,1.75,0
31.2239,0.0000,0.0000,0.0138,-0.0063,-0.0138,0.0063,0.0151,0.0055,0.0103,0.0055,0.0103,0.9999,0.67,0
31.2718,0.0000,0.0000,0.0138,-0.0062,-0.0138,0.0062,0.0151,0.0037,0.0015,0.0037,0.0015,1.0000,0.23,0
31.3054,0.0000,0.0000,0.0140,-0.0071,-0.0140,0.0071,0.0157,0.0010,0.0128,0.0010,0.0128,0.9999,0.74,0
31.3360,0.0000,0.0000,0.0135,-0.0082,-0.0135,0.0082,0.0158,0.0091,0.0171,0.0091,0.0171,0.9998,1.11,0
31.3710,0.0000,0.0000,0.0138,-0.0075,-0.0138,0.0075,0.0157,0.0002,-0.0056,0.0002,-0.0056,1.0000,0.32,0
31.4050,0.0000,0.0000,0.0139,-0.0076,-0.0139,0.0076,0.0159,0.0014,0.0032,0.0014,0.0032,1.0000,0.20,0
31.4360,0.0000,0.0000,0.0139,-0.0076,-0.0139,0.0076,0.0159,0.0031,0.0024,0.0031,0.0024,1.0000,0.23,0
31.4672,0.0000,0.0000,0.0135,-0.0082,-0.0135,0.0082,0.0158,0.0088,0.0108,0.0088,0.0108,0.9999,0.80,0
31.4983,0.0000,0.0000,0.0140,-0.0076,-0.0140,0.0076,0.0159,-0.0027,-0.0055,-0.0027,-0.0055,1.0000,0.35,0
31.5310,0.0000,0.0000,0.0135,-0.0082,-0.0135,0.0082,0.0158,0.0088,0.0104,0.0088,0.0104,0.9999,0.78,0
31.5634,0.0000,0.0000,0.0137,-0.0065,-0.0137,0.0065,0.0152,0.0004,-0.0192,0.0004,-0.0192,0.9998,1.10,0
31.6088,0.0000,0.0000,0.0135,-0.0067,-0.0135,0.0067,0.0151,0.0052,0.0035,0.0052,0.0035,1.0000,0.36,0
31.6422,0.0000,0.0000,0.0138,-0.0064,-0.0138,0.0064,0.0152,-0.0000,-0.0010,-0.0000,-0.0010,1.0000,0.06,0
31.6761,0.0000,0.0000,0.0138,-0.0064,-0.0138,0.0064,0.0152,0.0030,0.0019,0.0030,0.0019,1.0000,0.20,0
31.7089,0.0000,0.0000,0.0138,-0.0063,-0.0138,0.0063,0.0152,0.0030,0.0006,0.0030,0.0006,1.0000,0.18,0
31.7362,0.0000,0.0000,0.0135,-0.0061,-0.0135,0.0061,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.7696,0.0000,0.0000,0.0135,-0.0061,-0.0135,0.0061,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.8020,0.0000,0.0000,0.0132,-0.0068,-0.0132,0.0068,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.8339,0.0000,0.0000,0.0130,-0.0073,-0.0130,0.0073,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.8636,0.0000,0.0000,0.0130,-0.0073,-0.0130,0.0073,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.8950,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.9434,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
31.9787,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.0093,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.0425,0.0000,0.0000,0.0130,-0.0073,-0.0130,0.0073,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.0700,0.0000,0.0000,0.0129,-0.0063,-0.0129,0.0063,0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.1025,0.0000,0.0000,0.0128,-0.0072,-0.0128,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.1375,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.1696,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.2019,0.0000,0.0000,0.0128,-0.0073,-0.0128,0.0073,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.2334,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.2644,0.0000,0.0000,0.0131,-0.0067,-0.0131,0.0067,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.3134,0.0000,0.0000,0.0130,-0.0055,-0.0130,0.0055,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.3452,0.0000,0.0000,0.0128,-0.0075,-0.0128,0.0075,0.0148,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.3738,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.4069,0.0000,0.0000,0.0128,-0.0072,-0.0128,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.4405,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.4718,0.0000,0.0000,0.0129,-0.0063,-0.0129,0.0063,0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.5065,0.0000,0.0000,0.0130,-0.0055,-0.0130,0.0055,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.5379,0.0000,0.0000,0.0128,-0.0072,-0.0128,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.5713,0.0000,0.0000,0.0129,-0.0063,-0.0129,0.0063,0.0144,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.6031,0.0000,0.0000,0.0127,-0.0072,-0.0127,0.0072,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.6523,0.0000,0.0000,0.0130,-0.0073,-0.0130,0.0073,0.0149,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.6790,0.0000,0.0000,0.0128,-0.0073,-0.0128,0.0073,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.6986,0.0000,0.0000,0.0128,-0.0073,-0.0128,0.0073,0.0147,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.7471,0.0000,0.0000,0.0129,-0.0057,-0.0129,0.0057,0.0141,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.7785,0.0000,0.0000,0.0128,-0.0070,-0.0128,0.0070,0.0146,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
32.8120,0.0000,0.0000,0.0128,-0.0067,-0.0128,0.0067,0.0145,0.0000,0.0000,0.0000,0.0000,1.0000,0.00,1
